"mz"	"mzmin"	"mzmax"	"rt"	"rtmin"	"rtmax"	"npeaks"	"mix15"	"IL_221213_4801"	"IL_221213_4802"	"isotopes"	"adduct"	"pcgroup"
125.08051384505	125.08051384505	125.08051384505	15.6125025661984	15.6125025661984	15.6125025661984	1	1	1555.33450546426	381.485080779531	""	""	"11"
126.095773321036	126.092533175512	126.09901346656	2273.43270095346	2273.36633233373	2273.49906957318	2	2	624.29306126578	129.364222592597	""	""	"14"
126.101992350568	126.101992350568	126.101992350568	1117.514183724	1117.514183724	1117.514183724	1	1	27.0132875695606	48.0317504265854	""	""	"1"
126.970748444809	126.970748444809	126.970748444809	71.3649851495767	71.3649851495767	71.3649851495767	1	1	332.71424955818	41.420530780804	""	""	"70"
127.034985253644	127.033121336523	127.036849170765	1117.37014530254	1117.22610688107	1117.514183724	2	2	551.710003773002	143.123184364118	"[4][M]+"	""	"1"
127.052401693882	127.052401693882	127.052401693882	259.284685403998	259.284685403998	259.284685403998	1	1	25.5394774645718	100.45204422971	""	""	"10"
127.126271236618	127.126271236618	127.126271236618	2246.13992026636	2246.13992026636	2246.13992026636	1	1	230.75878856222	58.2787675117684	""	""	"46"
127.979876479907	127.979876479907	127.979876479907	66.2485335397735	66.2485335397735	66.2485335397735	1	1	96.4692783450547	26.0524516130677	""	""	"128"
128.022139311042	128.022139311042	128.022139311042	1118.31694393264	1118.31694393264	1118.31694393264	1	1	54.6090614789033	12.9546180837464	"[4][M+1]+"	""	"1"
128.049373348055	128.049373348055	128.049373348055	260.381966458355	260.381966458355	260.381966458355	1	1	13.3293923917866	84.5525855489541	""	""	"10"
128.088668267956	128.088668267956	128.088668267956	2233.22079235698	2233.22079235698	2233.22079235698	1	1	51.5381222531731	52.0157489874691	""	""	"3"
128.116826936051	128.11525824181	128.118395630292	2274.52823121198	2274.45983929183	2274.59662313212	2	2	343.486789768371	46.2264550250716	""	""	"14"
129.032878593771	129.032878593771	129.032878593771	616.667159964913	616.667159964913	616.667159964913	1	1	68.1010635134073	126.76187493836	""	""	"9"
129.064779605433	129.064779605433	129.064779605433	2211.11365949304	2211.11365949304	2211.11365949304	1	1	63.07465488417	26.2802723509687	""	""	"15"
129.987455488875	129.987406349076	129.987504628675	2192.33635328879	2189.70315135199	2194.96955522559	2	2	738.177674226696	502.868822798238	""	""	"27"
129.990014699485	129.990014699485	129.990014699485	2254.34992678704	2254.34992678704	2254.34992678704	1	1	133.688784920735	99.73532295728	""	""	"91"
130.063956151084	130.063672888204	130.064239413964	262.670246323876	261.480277752979	263.860214894773	2	2	96.1375044069814	350.675959818659	""	""	"10"
131.0476354739	131.047436925398	131.047834022402	1078.00210506131	1077.59462410541	1078.40958601722	2	2	1605.29510270551	830.7898060968	"[5][M]+"	""	"17"
131.044530779764	131.041747499327	131.0473140602	154.512226880563	154.389308783737	154.63514497739	2	2	371.75716557451	80.5456163195071	""	""	"18"
131.069580688458	131.069580688458	131.069580688458	260.381966458355	260.381966458355	260.381966458355	1	1	26.6587870659371	60.3590211406609	""	""	"10"
131.088175647427	131.088175647427	131.088175647427	1923.88010986166	1923.88010986166	1923.88010986166	1	1	22.4614739703019	62.4957495981809	""	""	"61"
132.008928572413	132.008928572413	132.008928572413	616.667159964913	616.667159964913	616.667159964913	1	1	8.23312282224182	41.0564760758409	""	""	"9"
132.04848357609	132.04848357609	132.04848357609	1078.40958601722	1078.40958601722	1078.40958601722	1	1	149.276057868561	94.1458066188943	"[5][M+1]+"	""	"17"
132.055137040182	132.054933046481	132.055341033883	2388.02486481509	2387.99751684748	2388.05221278269	2	2	971.818020417306	891.252587278304	""	""	"6"
132.053670944118	132.052385635601	132.054956252636	14.8953194828626	14.1781363995267	15.6125025661984	2	2	979.19754088647	748.745485107486	""	""	"11"
132.055300095762	132.055300095762	132.055300095762	2293.52283651094	2293.52283651094	2293.52283651094	1	1	1073.1556426084	747.576553946023	""	""	"28"
132.077676500329	132.077137386727	132.078215613931	260.473126940515	260.381966458355	260.564287422676	2	2	135.417921921761	289.747263888512	""	""	"10"
132.974806875605	132.974806875605	132.974806875605	708.713480182893	708.713480182893	708.713480182893	1	1	9.4540594750538	62.462692344187	""	""	"72"
133.049007920151	133.049007920151	133.049007920151	1117.22610688107	1117.22610688107	1117.22610688107	1	1	504.091736723432	29.4499991063917	""	""	"1"
133.061472017638	133.060386314514	133.062557720761	2386.93327312521	2385.86902940293	2387.99751684748	2	2	1580.78718305915	401.432625052985	""	""	"6"
133.061441317136	133.060455545945	133.062427088326	15.4554671958443	15.2984318254902	15.6125025661984	2	2	2209.86673623733	623.707930582323	""	""	"11"
133.063449032956	133.062651334849	133.064246731063	2282.56006973255	2276.66150864289	2288.45863082221	2	2	1730.93696937198	487.634254492306	""	""	"26"
134.034661928826	134.034661928826	134.034661928826	331.356790871432	331.356790871432	331.356790871432	1	1	15.3147390847075	56.3940325144202	""	""	"22"
134.035732679234	134.035732679234	134.035732679234	605.066362390685	605.066362390685	605.066362390685	1	1	18.7317182770603	141.751471922824	""	""	"16"
134.070606799391	134.070508556155	134.070705042627	2388.02486481509	2387.99751684748	2388.05221278269	2	2	10479.7583499512	3317.40921423297	""	""	"6"
134.070771587166	134.070753289208	134.070789885124	2273.43270095346	2273.36633233373	2273.49906957318	2	2	3514.62462321162	3589.49054623352	""	""	"14"
134.070303372926	134.070161558021	134.070445187831	14.8953194828626	14.1781363995267	15.6125025661984	2	2	6889.46063974469	4415.96517755698	""	""	"11"
135.028056000099	135.028056000099	135.028056000099	615.575928581909	615.575928581909	615.575928581909	1	1	23.9253656814946	70.3817663756263	""	""	"9"
135.041707934892	135.041212340656	135.042203529127	330.332736440209	330.265493858513	330.399979021906	2	2	115.468376702295	252.173177605505	""	""	"22"
135.042797312192	135.042451419034	135.04314320535	378.514661749108	377.910649359189	379.118674139028	2	2	123.761189984013	259.486105811552	""	""	"25"
135.077424427146	135.076946608258	135.077902246034	14.3354811301727	14.1781363995267	14.4928258608186	2	2	16707.8976103807	2028.18312218505	""	""	"11"
135.077951396892	135.07767999831	135.078222795475	2388.02486481509	2387.99751684748	2388.05221278269	2	2	24648.5780004219	1408.75851927824	"[6][M]+"	""	"6"
135.078150865848	135.078024507768	135.078277223928	2273.43270095346	2273.36633233373	2273.49906957318	2	2	11276.4281911977	2087.66575201411	""	""	"14"
135.554729050419	135.554729050419	135.554729050419	2271.30990865403	2271.30990865403	2271.30990865403	1	1	79.1973200598361	34.2212344162741	""	""	"14"
135.851261857174	135.851261857174	135.851261857174	2275.69943823273	2275.69943823273	2275.69943823273	1	1	109.739822847125	38.2742415355947	""	""	"26"
136.074592122808	136.074527120578	136.074657125039	86.9042734725103	86.2075080834434	87.6010388615772	2	2	1229.00595479588	839.956482842108	""	""	"24"
136.084947365657	136.083819746009	136.086074985305	2272.33831334673	2272.26916273862	2272.40746395484	2	2	1525.37924156122	457.424838591589	""	""	"14"
136.08163408828	136.08163408828	136.08163408828	2389.16073639787	2389.16073639787	2389.16073639787	1	1	1103.88121170318	0	"[6][M+1]+"	""	"6"
136.081092521267	136.081092521267	136.081092521267	14.4928258608186	14.4928258608186	14.4928258608186	1	1	888.943007594098	91.5879285855419	""	""	"11"
137.017296023327	137.017296023327	137.017296023327	1252.91010625465	1252.91010625465	1252.91010625465	1	1	4.7091763001769	48.1599978830491	""	""	"8"
137.023417547239	137.023417547239	137.023417547239	1052.09050702999	1052.09050702999	1052.09050702999	1	1	27.8104737425206	99.0054831055054	""	""	"13"
137.082021445234	137.081817763676	137.082225126792	2388.57654596835	2388.05221278269	2389.10087915401	2	2	6423.89742510393	2385.23510231619	"[6][M+2]+"	""	"6"
137.081476040328	137.081172442798	137.081779637858	13.7753330608827	13.0578402609467	14.4928258608186	2	2	6609.05409861609	2002.63433811321	"[7][M]+"	""	"11"
137.081944108436	137.0819405412	137.081947675672	2291.4724389352	2288.33754254609	2294.60733532431	2	2	7098.25658577592	1946.37175478507	""	""	"28"
138.083948789653	138.083948789653	138.083948789653	15.6125025661984	15.6125025661984	15.6125025661984	1	1	629.693022567555	155.020242095875	"[7][M+1]+"	""	"11"
138.097187053595	138.095599556608	138.098774550582	2271.79259088662	2271.1777178184	2272.40746395484	2	2	579.002572565894	240.741163101961	""	""	"14"
139.092906707677	139.084136271989	139.101677143366	2271.79259088662	2271.1777178184	2272.40746395484	2	2	237.671055970986	96.1881288138414	""	""	"14"
139.98806253355	139.98806253355	139.98806253355	2114.3650903724	2114.3650903724	2114.3650903724	1	1	503.94974136714	80.4733715565034	""	""	"90"
140.100394445772	140.100394445772	140.100394445772	2271.30990865403	2271.30990865403	2271.30990865403	1	1	192.477189146713	41.9376085066025	""	""	"14"
140.992806293849	140.992806293849	140.992806293849	68.4748601040545	68.4748601040545	68.4748601040545	1	1	87.3327989593209	21.9489644995889	""	""	"70"
141.009304385586	141.009304385586	141.009304385586	2271.1777178184	2271.1777178184	2271.1777178184	1	1	108.433331122001	63.5985721143788	""	""	"14"
141.039263738211	141.039263738211	141.039263738211	2272.40746395484	2272.40746395484	2272.40746395484	1	1	104.480234278434	56.46480730621	""	""	"14"
141.958514773862	141.958514773862	141.958514773862	74.6939777524099	74.6939777524099	74.6939777524099	1	1	550.342611857093	41.4220264955433	""	""	"102"
142.063137383189	142.063137383189	142.063137383189	260.381966458355	260.381966458355	260.381966458355	1	1	218.44963082829	395.22073726223	""	""	"10"
142.090792789416	142.090792789416	142.090792789416	2232.12246886901	2232.12246886901	2232.12246886901	1	1	90.7249865369784	60.0712744778554	""	""	"3"
142.966479341953	142.966479341953	142.966479341953	72.4836495679927	72.4836495679927	72.4836495679927	1	1	348.801121943268	39.0536422567893	""	""	"70"
143.074071620778	143.072072903645	143.076070337911	260.473126940515	260.381966458355	260.564287422676	2	2	45.6044085176135	758.104642464894	""	""	"10"
144.055814453572	144.055814453572	144.055814453572	15.6125025661984	15.6125025661984	15.6125025661984	1	1	426.807154644176	213.581690886741	""	""	"11"
144.079086935847	144.078444756235	144.07972911546	260.473126940515	260.381966458355	260.564287422676	2	2	706.254518576105	1180.99167394668	"[8][M]+"	""	"10"
144.982587756345	144.982587756345	144.982587756345	2247.91242132215	2247.91242132215	2247.91242132215	1	1	10747.9532724697	264.945912618651	""	""	"31"
145.027950595215	145.027815656957	145.028085533474	605.063766844539	605.061171298394	605.066362390685	2	2	1145.72935926042	1025.12040780853	"[9][M]+"	""	"16"
145.028119635429	145.028119635429	145.028119635429	330.265493858513	330.265493858513	330.265493858513	1	1	204.641898134029	359.618018373976	""	""	"22"
145.026365118716	145.026365118716	145.026365118716	379.006950649739	379.006950649739	379.006950649739	1	1	279.78579065154	293.885469732353	""	""	"25"
145.049124596375	145.048824500011	145.049424692739	1117.37014530254	1117.22610688107	1117.514183724	2	2	1076.06511992733	148.193728258754	""	""	"1"
145.080841860626	145.080841860626	145.080841860626	260.381966458355	260.381966458355	260.381966458355	1	1	88.6132315450966	154.927627392453	"[8][M+1]+"	""	"10"
146.013913225549	146.013913225549	146.013913225549	606.156670671515	606.156670671515	606.156670671515	1	1	349.217427929231	166.928018618019	"[9][M+1]+"	""	"16"
146.032205301906	146.032205301906	146.032205301906	605.061171298394	605.061171298394	605.061171298394	1	1	147.495848370922	141.169366838883	""	""	"16"
146.059372896714	146.059200539171	146.059545254256	260.473126940515	260.381966458355	260.564287422676	2	2	4385.65140435189	3708.32645364901	"[10][M]+"	""	"10"
146.628107941795	146.628107941795	146.628107941795	258.797829637573	258.797829637573	258.797829637573	1	1	38.1100005572721	39.4877234360373	""	""	"10"
146.845789589528	146.845789589528	146.845789589528	261.480277752979	261.480277752979	261.480277752979	1	1	55.5167174583504	43.3061905321796	""	""	"10"
146.981033509481	146.981033509481	146.981033509481	2249.00882354961	2249.00882354961	2249.00882354961	1	1	5295.58456399442	150.153658801073	""	""	"31"
147.042344895915	147.041290761723	147.043399030107	86.3479461309067	86.2075080834434	86.4883841783701	2	2	510.955420703687	295.632284282472	""	""	"24"
147.043330270336	147.043306525735	147.043354014938	522.008290536153	521.991948302228	522.024632770078	2	2	3060.6155884684	1271.34751918994	"[11][M]+"	""	"20"
147.042630925465	147.041281017415	147.043980833514	617.758748511607	617.748058485116	617.769438538098	2	2	390.748661751422	787.629329925437	"[12][M]+"	""	"9"
147.044505762093	147.044505762093	147.044505762093	1207.37608960005	1207.37608960005	1207.37608960005	1	1	130.638003261483	1145.69947968408	"[13][M]+"	""	"4"
147.062105162134	147.061726570116	147.062483754153	260.473126940515	260.381966458355	260.564287422676	2	2	526.071910854158	407.309506264189	"[10][M+1]+"	""	"10"
147.068576910282	147.068576910282	147.068576910282	2129.03468489707	2129.03468489707	2129.03468489707	1	1	49.2238826282445	196.201765702608	""	""	"34"
147.078105028977	147.078105028977	147.078105028977	2388.05221278269	2388.05221278269	2388.05221278269	1	1	844.03691246834	0	""	""	"6"
147.077166354159	147.07585388226	147.078478826058	2272.33839369579	2271.1777178184	2273.49906957318	2	2	1415.34856228456	380.449927306327	""	""	"14"
147.078357441436	147.078357441436	147.078357441436	16.7331773065647	16.7331773065647	16.7331773065647	1	1	1229.73126970015	270.900161543386	""	""	"11"
147.324495189642	147.322603861604	147.326386517679	261.573266206334	260.381966458355	262.764565954314	2	2	35.2127434768499	36.2154163223687	""	""	"10"
148.045130137767	148.044669594378	148.045590681157	522.008290536153	521.991948302228	522.024632770078	2	2	318.775077606765	131.917010377781	"[11][M+1]+"	""	"20"
148.047371614911	148.047371614911	148.047371614911	1207.37608960005	1207.37608960005	1207.37608960005	1	1	29.4922457312748	119.891616638537	"[13][M+1]+"	""	"4"
148.047673201656	148.047673201656	148.047673201656	616.667159964913	616.667159964913	616.667159964913	1	1	46.7583595069033	106.565119827111	"[12][M+1]+"	""	"9"
148.084755092316	148.083879355054	148.085630829577	2271.24381323621	2271.1777178184	2271.30990865403	2	2	549.524236359275	390.463033212085	""	""	"14"
148.084360197624	148.084360197624	148.084360197624	17.8518531352687	17.8518531352687	17.8518531352687	1	1	388.192930582334	129.333896080029	""	""	"11"
148.085418945268	148.085418945268	148.085418945268	2388.05221278269	2388.05221278269	2388.05221278269	1	1	228.318928069658	0	""	""	"6"
149.023603803848	149.022706399319	149.024501208377	2209.90897403015	2209.81785281165	2210.00009524865	2	2	746.448559608318	804.860576882659	""	""	"15"
149.022468193257	149.022434337449	149.022502049065	1882.99956487683	1882.64872836309	1883.35040139056	2	2	8869.43186023345	4562.48337356199	"[14][M]+"	""	"5"
149.042543853636	149.042543853636	149.042543853636	609.432403993386	609.432403993386	609.432403993386	1	1	99.8967206428676	432.096779663937	""	""	"82"
149.083786562887	149.08244013821	149.085132987563	2275.63238153136	2273.36633233373	2277.898430729	2	2	7656.74600600602	311.91340938233	""	""	"26"
149.08205424529	149.08205424529	149.08205424529	2388.05221278269	2388.05221278269	2388.05221278269	1	1	7153.31116471156	0	""	""	"6"
149.081900382571	149.081900382571	149.081900382571	15.6125025661984	15.6125025661984	15.6125025661984	1	1	6326.39015644956	118.70373154731	""	""	"11"
149.517502087135	149.517502087135	149.517502087135	1882.64872836309	1882.64872836309	1882.64872836309	1	1	52.7067716441558	35.3660563159581	""	""	"5"
149.737538400529	149.733475580127	149.741601220931	1882.44738519484	1882.24604202659	1882.64872836309	2	2	69.8411037037295	43.4153976655547	""	""	"5"
150.027107685777	150.027087958083	150.027127413472	1882.99956487683	1882.64872836309	1883.35040139056	2	2	887.254351553789	452.629391929149	"[14][M+1]+"	""	"5"
150.035529713743	150.035529713743	150.035529713743	2209.81785281165	2209.81785281165	2209.81785281165	1	1	99.2584342314984	130.668992709003	""	""	"15"
150.08444628242	150.08444628242	150.08444628242	2384.76645633841	2384.76645633841	2384.76645633841	1	1	493.438301527446	26.2593768657393	""	""	"6"
150.0838720158	150.0838720158	150.0838720158	12.7153380623415	12.7153380623415	12.7153380623415	1	1	737.0524555666	44.3640190563671	""	""	"11"
